X,Y,Z,formation
587095.1174709619,7011478.899254919,717.0414003077033,sill_diabasio
587071.726414387,7011434.103716269,713.9265231623104,sill_diabasio
587048.3353578121,7011389.30817762,709.1511539227714,sill_diabasio
587024.9443012372,7011344.512638971,703.4978743524568,sill_diabasio
587001.5532446624,7011299.717100321,699.3793427390216,sill_diabasio
586978.1621880875,7011254.921561672,695.7032299226914,sill_diabasio
586954.1606269114,7011210.456953048,691.1551021612572,sill_diabasio
586929.3925631181,7011166.407834708,686.2893117335702,sill_diabasio
586904.6244993248,7011122.358716369,681.2085778704078,sill_diabasio
586879.8564355315,7011078.309598029,675.1897145481347,sill_diabasio
586855.0883717382,7011034.260479689,669.9760355823521,sill_diabasio
586829.258956989,7010990.900319268,665.3348288512399,sill_diabasio
586799.1078299712,7010950.345524852,663.8965477488317,sill_diabasio
586768.9567029536,7010909.790730435,663.8891742328951,sill_diabasio
586738.8055759359,7010869.23593602,663.4166581754722,sill_diabasio
586708.6544489182,7010828.681141604,662.7297583718578,sill_diabasio
586678.5033219004,7010788.126347187,664.5272684273907,sill_diabasio
586648.3521948827,7010747.571552771,666.5340413885585,sill_diabasio
586618.201067865,7010707.016758354,666.1892130089825,sill_diabasio
586588.0499408472,7010666.461963939,660.1834518925018,sill_diabasio
586557.8988138295,7010625.907169523,654.3296006622151,sill_diabasio
586523.1101316506,7010589.257591895,648.9877376855056,sill_diabasio
586487.9898568335,7010555.747966009,637.2295602713124,sill_diabasio
586446.9986932311,7010585.303106292,650.072302239085,sill_diabasio
586406.0075296287,7010614.858246574,662.554846238549,sill_diabasio
586374.854970905,7010653.1648317,670.5097829905073,sill_diabasio
586351.5934673471,7010697.870298104,678.2288031411924,sill_diabasio
586337.4722767819,7010746.392187882,686.3649481818378,sill_diabasio
586323.4463189159,7010794.933742291,692.4968671948263,sill_diabasio
586317.1934176678,7010845.080357696,700.2296569381803,sill_diabasio
586310.9405164196,7010895.226973101,702.8103420633421,sill_diabasio
586305.7011806885,7010945.485097891,704.885240669038,sill_diabasio
586300.9025249027,7010995.791704944,709.0013086559251,sill_diabasio
586292.7506086401,7011045.416820774,710.3487440643142,sill_diabasio
586277.531786435,7011093.605712246,705.0368322947708,sill_diabasio
586262.3129642298,7011141.7946037175,699.5613097846796,sill_diabasio
586253.7456884837,7011191.456723488,699.2103536239492,sill_diabasio
586247.1929965018,7011241.565046533,698.9350762880213,sill_diabasio
586241.5754235364,7011291.716023474,693.9328609442421,sill_diabasio
586243.5391810009,7011342.212810176,689.5336153409572,sill_diabasio
586251.1662167364,7011390.885795651,683.7637728029752,sill_diabasio
586279.0393599179,7011433.038727931,691.9627922478674,sill_diabasio
586312.7225144014,7011469.629695816,705.3572084231093,sill_diabasio
586353.6199891715,7011499.314344509,724.3950228446436,sill_diabasio
586394.5174639416,7011528.998993201,734.9510278702396,sill_diabasio
586435.4149387116,7011558.683641894,741.6264347826097,sill_diabasio
586480.5077710386,7011581.363370919,753.4705021115105,sill_diabasio
586525.9811985967,7011603.407626331,760.5254577861452,sill_diabasio
586571.4647879914,7011625.430182436,764.1959331046476,sill_diabasio
586617.5135124789,7011646.245964517,765.2618562620518,sill_diabasio
586663.5622369666,7011667.061746597,765.5863801537329,sill_diabasio
586709.6109614542,7011687.877528679,766.251945368709,sill_diabasio
586755.6596859418,7011708.693310759,768.5630873956982,sill_diabasio
586801.7084104294,7011729.50909284,773.3573299500567,sill_diabasio
586847.757134917,7011750.324874922,779.6905052671494,sill_diabasio
586895.4585766225,7011766.408127983,783.6639584978055,sill_diabasio
586944.4546074668,7011778.784345987,787.5618514017322,sill_diabasio
586993.4506383111,7011791.160563991,791.1368996506212,sill_diabasio
587042.4466691553,7011803.536781996,791.5740184215746,sill_diabasio
587091.4426999995,7011815.913,785.2944590580807,sill_diabasio
604169.5850999998,6992949.3199,415.0,dique
604142.5751399363,6992991.464339984,415.0,dique
604115.5651798727,6993033.608779967,415.0,dique
604088.5552198092,6993075.753219951,415.0,dique
604061.5452597457,6993117.897659935,420.0,dique
604034.5352996822,6993160.042099918,420.0,dique
604007.5253396186,6993202.186539902,420.0,dique
603980.515379555,6993244.330979886,420.0,dique
603953.5054194916,6993286.47541987,420.0,dique
603926.4954594279,6993328.619859854,420.0,dique
603899.4854993644,6993370.764299837,420.0,dique
603872.4755393009,6993412.908739821,420.0,dique
603845.4655792374,6993455.053179805,420.0,dique
603818.4556191738,6993497.197619788,420.0,dique
603791.4456591103,6993539.342059772,420.0,dique
603764.4356990468,6993581.486499757,420.0,dique
603737.4257389832,6993623.63093974,420.0,dique
603710.4157789197,6993665.775379724,420.0,dique
603683.4058188562,6993707.919819708,420.0,dique
603656.3958587927,6993750.064259691,420.0,dique
603629.3858987291,6993792.208699675,415.0,dique
603602.3759386656,6993834.353139659,415.0,dique
603575.3659786021,6993876.497579643,410.0,dique
603548.3560185385,6993918.642019627,410.0,dique
603521.346058475,6993960.78645961,410.0,dique
603494.3360984115,6994002.930899594,410.0,dique
603467.326138348,6994045.075339578,410.0,dique
603440.3161782844,6994087.219779561,410.0,dique
603413.3062182209,6994129.364219545,405.0,dique
603386.2962581574,6994171.5086595295,405.0,dique
603359.2862980937,6994213.653099513,405.0,dique
603332.2763380302,6994255.797539497,405.0,dique
603304.7932056431,6994297.630454687,405.0,dique
603276.7551264791,6994339.098006832,400.0,dique
603248.7170473152,6994380.565558978,400.0,dique
603220.6789681513,6994422.033111124,395.0,dique
603192.6408889875,6994463.50066327,390.0,dique
603164.6028098236,6994504.968215416,390.0,dique
603136.5647306596,6994546.435767562,390.0,dique
603108.5266514957,6994587.903319708,390.0,dique
603080.4885723318,6994629.370871854,390.0,dique
603052.450493168,6994670.838424,390.0,dique
603024.4124140041,6994712.305976146,390.0,dique
602996.3743348401,6994753.773528292,390.0,dique
602968.3362556762,6994795.241080438,395.0,dique
602940.2981765124,6994836.708632584,395.0,dique
602912.2600973485,6994878.17618473,395.0,dique
602884.2220181846,6994919.643736876,400.0,dique
602856.1839390207,6994961.111289022,400.0,dique
602828.1458598567,6995002.578841168,405.0,dique
602800.1077806929,6995044.046393314,405.0,dique
602772.069701529,6995085.51394546,410.0,dique
602744.0316223651,6995126.981497606,415.0,dique
602715.9935432012,6995168.449049752,420.0,dique
602687.9554640373,6995209.916601898,425.0,dique
602659.9173848734,6995251.384154044,425.0,dique
602631.8793057095,6995292.85170619,430.0,dique
602603.8412265456,6995334.319258336,435.0,dique
602575.8031473818,6995375.786810482,440.0,dique
602547.7650682178,6995417.254362628,445.0,dique
602519.7269890539,6995458.721914774,450.0,dique
602491.68890989,6995500.18946692,450.0,dique
602463.6508307261,6995541.657019066,450.0,dique
602435.6127515623,6995583.124571212,450.0,dique
602407.5746723983,6995624.592123358,445.0,dique
602379.5365932344,6995666.059675504,440.0,dique
602351.4985140705,6995707.527227649,434.8518107007257,dique
602323.4604349067,6995748.994779795,427.45181274523145,dique
602295.4223557428,6995790.462331941,420.8589464748731,dique
602267.3842765788,6995831.929884087,416.21745595443787,dique
602239.3461974149,6995873.397436233,411.5786556097347,dique
602211.308118251,6995914.864988379,407.3253184494743,dique
602183.2700390872,6995956.332540525,403.134904310215,dique
602155.2319599233,6995997.800092671,398.9035276265949,dique
602127.1938807593,6996039.267644817,395.0741659943192,dique
602099.1558015954,6996080.735196963,395.0,dique
602071.1177224315,6996122.202749109,395.0,dique
602043.0796432677,6996163.670301256,395.0,dique
602015.0415641038,6996205.137853402,396.1408593791481,dique
601985.6582622711,6996245.660369817,400.0,dique
601956.1560025478,6996286.099316829,400.0,dique
601926.6537428244,6996326.53826384,400.0,dique
601897.1514831012,6996366.977210851,402.2818633719429,dique
601867.6492233778,6996407.416157863,407.2259435499121,dique
601838.1469636546,6996447.855104875,412.8815439688466,dique
601808.6447039312,6996488.294051886,418.9733009221643,dique
601779.1424442079,6996528.732998897,424.3619216546893,dique
601749.6401844845,6996569.171945909,428.6724092664167,dique
601720.1379247613,6996609.610892921,431.2633859844293,dique
601690.6356650379,6996650.049839932,432.89629845630014,dique
601661.1334053146,6996690.488786943,435.2357059510276,dique
601631.6311455913,6996730.927733955,440.3882367309841,dique
601602.128885868,6996771.366680967,446.9353838256815,dique
601572.6266261446,6996811.8056279775,455.7886717440622,dique
601543.1243664213,6996852.244574989,465.9377323984331,dique
601513.622106698,6996892.683522001,477.1372200847897,dique
601484.1836800802,6996933.164221293,490.6754614369958,dique
601458.9560950277,6996976.399169154,506.8720925314908,dique
601433.7285099752,6997019.634117017,519.67388663073,dique
601408.5009249226,6997062.869064878,528.3564163764789,dique
601383.2733398702,6997106.10401274,529.8634128530634,dique
601358.0457548177,6997149.338960601,529.6674907574114,dique
601332.8181697652,6997192.573908463,524.6749923262956,dique
601307.5905847127,6997235.808856324,515.4282331344053,dique
601282.3629996602,6997279.043804186,504.8862435375088,dique
601257.1354146077,6997322.2787520485,494.6443146110946,dique
601231.9078295552,6997365.51369991,487.8211058993477,dique
601206.6802445027,6997408.748647772,483.9442225068657,dique
601181.4526594502,6997451.983595633,479.9516996099694,dique
601156.2250743977,6997495.218543495,475.97288881686194,dique
601130.9974893453,6997538.453491356,473.275421503372,dique
601105.7699042928,6997581.688439218,472.2055610053178,dique
601080.5423192403,6997624.92338708,471.8720412022074,dique
601055.3147341878,6997668.158334942,471.6545153884486,dique
601030.0871491353,6997711.393282803,470.84517647826834,dique
601004.8595640828,6997754.628230665,469.4392329349133,dique
600979.6319790302,6997797.863178526,468.0531210501813,dique
600954.4043939777,6997841.098126388,468.8563004045509,dique
600929.1768089252,6997884.333074249,470.0701238193257,dique
600903.9492238727,6997927.568022111,468.06181784539103,dique
600878.7216388203,6997970.802969973,464.9553044263842,dique
600853.4940537678,6998014.037917835,458.5760914716103,dique
600828.2664687153,6998057.272865696,452.5727889598903,dique
600803.0388836628,6998100.507813558,448.0104621924345,dique
600777.8112986103,6998143.742761419,445.7140463343613,dique
600752.5837135578,6998186.977709281,447.3154204933805,dique
600727.3561285053,6998230.212657142,449.50694947153374,dique
600702.1285434528,6998273.4476050045,453.1369729907537,dique
600676.9009584003,6998316.682552866,459.4842256108766,dique
600651.6733733478,6998359.917500728,467.19122066751913,dique
600626.4457882954,6998403.152448589,474.1418503646749,dique
600601.2182032429,6998446.387396451,479.0111085547391,dique
600575.9906181904,6998489.622344312,482.9850461722355,dique
600550.8165227715,6998532.888042791,485.6314091169006,dique
600526.1485432709,6998576.444701887,492.9877133678403,dique
600501.4805637704,6998620.001360982,504.5891699401191,dique
600476.8125842698,6998663.558020077,513.5728504795675,dique
600452.1446047692,6998707.114679173,513.1458360586066,dique
600427.4766252686,6998750.671338268,508.82794870464863,dique
600402.808645768,6998794.227997363,504.16752280615606,dique
600378.1406662675,6998837.784656458,507.1112678316766,dique
600353.4726867669,6998881.3413155535,514.3586553089518,dique
600328.8047072663,6998924.8979746485,520.0347373072777,dique
600304.1367277657,6998968.454633744,513.1259038136475,dique
600279.4687482651,6999012.011292839,503.0452138539212,dique
600254.8007687645,6999055.567951934,494.8391193573925,dique
600230.132789264,6999099.124611029,489.99275298259215,dique
600205.4648097634,6999142.681270124,488.76149465979256,dique
600180.7968302628,6999186.237929219,487.8457747454168,dique
600156.1288507622,6999229.794588315,484.3256105771036,dique
600131.4608712615,6999273.35124741,477.5461391766237,dique
600106.7928917609,6999316.907906505,471.71854487891113,dique
600082.1249122604,6999360.464565601,468.43289590949234,dique
600057.4569327598,6999404.021224696,463.35436445954224,dique
600032.7889532592,6999447.577883791,456.44496241747305,dique
600008.1209737586,6999491.134542886,448.91127038636006,dique
599983.452994258,6999534.691201982,440.77068056618566,dique
599958.7850147574,6999578.247861077,433.19226032108816,dique
599934.1170352569,6999621.804520172,425.2186603695153,dique
599909.4490557563,6999665.361179267,418.5857182274121,dique
599884.7810762557,6999708.917838363,412.1112456746401,dique
599860.1130967551,6999752.474497458,405.89048925439215,dique
599835.4451172545,6999796.031156553,399.98455221711504,dique
599810.7771377539,6999839.587815649,394.3446994119778,dique
599786.1091582534,6999883.144474744,389.6077483808865,dique
599761.4411787528,6999926.701133839,386.8979653006303,dique
599736.7731992522,6999970.257792934,383.96505150006857,dique
599712.1052197516,7000013.81445203,381.2667430399435,dique
599687.437240251,7000057.371111125,377.9034244917136,dique
599662.7692607505,7000100.92777022,374.1404326253596,dique
599638.1012812499,7000144.484429315,367.337355708073,dique
599613.4333017493,7000188.041088411,358.9253532541013,dique
599588.7653222487,7000231.597747506,353.04097714930856,dique
599564.0973427481,7000275.154406601,350.0,dique
599539.4293632475,7000318.711065696,350.0,dique
599514.761383747,7000362.267724792,350.00000000000006,dique
599490.0934042464,7000405.824383887,350.0,dique
599465.4254247458,7000449.3810429815,350.0,dique
599440.7574452452,7000492.937702077,349.31911699030826,dique
599416.0894657446,7000536.494361172,347.8613798308069,dique
599391.421486244,7000580.051020267,348.4821309047508,dique
599366.7535067435,7000623.607679362,352.1187580348683,dique
599342.096087885,7000667.170313446,354.41193304087415,dique
599317.4652917986,7000710.748010131,358.23139601112155,dique
599292.8344957122,7000754.325706815,361.4746695964549,dique
599268.2036996257,7000797.903403499,365.9790727536096,dique
599243.5729035393,7000841.481100184,372.0809278908689,dique
599218.9421074529,7000885.058796869,377.9970967400084,dique
599194.3113113665,7000928.636493553,382.3352595120024,dique
599169.68051528,7000972.214190237,384.3787031053501,dique
599145.0497191936,7001015.791886922,383.71369913128393,dique
599120.4189231072,7001059.369583607,382.218892946612,dique
599095.7881270207,7001102.947280292,380.3534972489663,dique
599071.1573309343,7001146.524976976,380.5763041009417,dique
599046.5265348479,7001190.10267366,384.0876162498644,dique
599021.8957387614,7001233.680370345,388.508445048396,dique
598997.264942675,7001277.2580670295,392.1358505705205,dique
598972.6341465886,7001320.835763714,393.8890049246017,dique
598948.0033505022,7001364.413460398,396.0984878050816,dique
598923.3725544157,7001407.991157083,399.86819297853856,dique
598898.7417583293,7001451.568853768,403.23905984019984,dique
598874.1109622429,7001495.146550452,404.779769374743,dique
598849.4801661564,7001538.724247136,404.3912835289983,dique
598824.84937007,7001582.301943821,403.65503091773866,dique
